userId,movieId,rating,timestamp
923,741,5,1970-01-01
234,1448,3,1970-01-01
671,82,4,1970-01-01
924,129,4,1970-01-01
805,11,2,1970-01-01
21,1,5,1970-01-01
916,558,3,1970-01-01
907,15,5,1970-01-01
847,501,3,1970-01-01
844,12,5,1970-01-01
44,198,4,1970-01-01
883,82,3,1970-01-01
788,300,5,1970-01-01
860,339,3,1970-01-01
886,410,4,1970-01-01
546,236,4,1970-01-01
246,66,3,1970-01-01
830,692,4,1970-01-01
880,318,5,1970-01-01
334,161,3,1970-01-01
916,123,3,1970-01-01
908,709,4,1970-01-01
815,318,5,1970-01-01
928,127,5,1970-01-01
883,490,4,1970-01-01
911,199,3,1970-01-01
937,874,3,1970-01-01
655,1640,3,1970-01-01
724,1105,1,1970-01-01
786,376,3,1970-01-01
874,654,5,1970-01-01
383,213,5,1970-01-01
577,660,3,1970-01-01
804,841,4,1970-01-01
621,405,5,1970-01-01
930,240,1,1970-01-01
904,280,5,1970-01-01
655,734,3,1970-01-01
573,134,4,1970-01-01
18,127,5,1970-01-01
887,90,5,1970-01-01
934,204,4,1970-01-01
704,633,5,1970-01-01
779,255,4,1970-01-01
145,1012,4,1970-01-01
837,285,4,1970-01-01
894,922,4,1970-01-01
537,300,1,1970-01-01
216,181,3,1970-01-01
645,184,3,1970-01-01
515,326,2,1970-01-01
873,348,3,1970-01-01
943,763,4,1970-01-01
806,1059,3,1970-01-01
846,80,4,1970-01-01
774,399,2,1970-01-01
710,294,3,1970-01-01
374,31,5,1970-01-01
815,919,5,1970-01-01
646,328,3,1970-01-01
815,2,3,1970-01-01
658,127,5,1970-01-01
892,526,4,1970-01-01
425,70,3,1970-01-01
928,276,5,1970-01-01
798,2,4,1970-01-01
908,209,3,1970-01-01
886,53,1,1970-01-01
902,1,5,1970-01-01
864,8,5,1970-01-01
389,143,3,1970-01-01
727,491,4,1970-01-01
305,484,3,1970-01-01
239,433,5,1970-01-01
815,28,4,1970-01-01
894,874,4,1970-01-01
889,483,4,1970-01-01
819,255,1,1970-01-01
724,887,3,1970-01-01
937,508,1,1970-01-01
931,313,4,1970-01-01
862,92,5,1970-01-01
538,88,2,1970-01-01
916,710,3,1970-01-01
374,184,2,1970-01-01
627,1267,4,1970-01-01
634,300,3,1970-01-01
753,300,1,1970-01-01
868,168,3,1970-01-01
796,199,3,1970-01-01
293,507,4,1970-01-01
882,4,4,1970-01-01
924,71,5,1970-01-01
271,515,5,1970-01-01
609,352,1,1970-01-01
912,520,2,1970-01-01
640,802,3,1970-01-01
622,178,4,1970-01-01
711,365,3,1970-01-01
346,640,3,1970-01-01
749,975,4,1970-01-01
922,562,3,1970-01-01
727,849,2,1970-01-01
827,286,3,1970-01-01
682,783,2,1970-01-01
838,50,5,1970-01-01
910,291,1,1970-01-01
723,286,3,1970-01-01
641,497,5,1970-01-01
731,1087,1,1970-01-01
921,122,2,1970-01-01
468,943,3,1970-01-01
786,228,4,1970-01-01
903,475,4,1970-01-01
923,276,5,1970-01-01
315,93,5,1970-01-01
566,153,2,1970-01-01
878,166,4,1970-01-01
393,1419,3,1970-01-01
561,664,4,1970-01-01
798,111,1,1970-01-01
543,191,4,1970-01-01
473,127,5,1970-01-01
706,687,1,1970-01-01
428,751,5,1970-01-01
593,293,1,1970-01-01
785,995,3,1970-01-01
803,990,2,1970-01-01
620,419,2,1970-01-01
524,614,5,1970-01-01
189,59,3,1970-01-01
296,23,5,1970-01-01
774,193,5,1970-01-01
452,98,5,1970-01-01
819,744,5,1970-01-01
793,252,4,1970-01-01
308,513,3,1970-01-01
921,410,2,1970-01-01
916,227,3,1970-01-01
726,25,4,1970-01-01
360,474,5,1970-01-01
756,568,3,1970-01-01
543,528,4,1970-01-01
507,294,5,1970-01-01
290,378,3,1970-01-01
796,323,2,1970-01-01
854,945,3,1970-01-01
805,659,3,1970-01-01
703,100,4,1970-01-01
519,1434,5,1970-01-01
711,97,4,1970-01-01
894,509,4,1970-01-01
885,153,2,1970-01-01
443,245,3,1970-01-01
748,1,4,1970-01-01
693,735,4,1970-01-01
726,832,5,1970-01-01
405,177,1,1970-01-01
753,172,3,1970-01-01
911,419,5,1970-01-01
933,732,3,1970-01-01
918,161,1,1970-01-01
568,497,2,1970-01-01
575,531,1,1970-01-01
271,186,4,1970-01-01
766,380,2,1970-01-01
773,840,1,1970-01-01
420,285,5,1970-01-01
592,13,5,1970-01-01
588,56,4,1970-01-01
622,1406,3,1970-01-01
827,358,2,1970-01-01
693,180,3,1970-01-01
889,944,3,1970-01-01
416,1133,4,1970-01-01
399,246,3,1970-01-01
234,656,4,1970-01-01
551,233,4,1970-01-01
855,638,4,1970-01-01
452,1410,1,1970-01-01
843,91,3,1970-01-01
921,280,3,1970-01-01
943,69,5,1970-01-01
730,121,4,1970-01-01
923,249,4,1970-01-01
886,183,5,1970-01-01
71,6,3,1970-01-01
901,58,4,1970-01-01
193,405,3,1970-01-01
913,508,3,1970-01-01
796,606,4,1970-01-01
883,856,5,1970-01-01
119,257,4,1970-01-01
506,514,5,1970-01-01
727,235,3,1970-01-01
817,121,3,1970-01-01
883,684,3,1970-01-01
116,532,2,1970-01-01
930,244,4,1970-01-01
757,29,2,1970-01-01
909,294,3,1970-01-01
363,739,3,1970-01-01
840,174,4,1970-01-01
767,659,5,1970-01-01
892,449,2,1970-01-01
776,549,5,1970-01-01
279,486,4,1970-01-01
828,557,2,1970-01-01
850,79,5,1970-01-01
683,683,3,1970-01-01
901,180,2,1970-01-01
871,510,3,1970-01-01
798,845,5,1970-01-01
779,95,5,1970-01-01
828,737,1,1970-01-01
529,333,4,1970-01-01
919,12,3,1970-01-01
884,285,4,1970-01-01
655,1166,3,1970-01-01
922,1079,1,1970-01-01
794,936,5,1970-01-01
916,1217,1,1970-01-01
774,398,1,1970-01-01
943,168,2,1970-01-01
665,496,3,1970-01-01
850,385,5,1970-01-01
7,198,3,1970-01-01
697,1022,1,1970-01-01
650,565,3,1970-01-01
889,1069,1,1970-01-01
798,610,3,1970-01-01
907,366,5,1970-01-01
373,187,2,1970-01-01
773,70,3,1970-01-01
342,833,3,1970-01-01
938,1,4,1970-01-01
13,541,1,1970-01-01
938,273,5,1970-01-01
642,1287,2,1970-01-01
677,240,5,1970-01-01
396,151,3,1970-01-01
484,241,3,1970-01-01
889,32,4,1970-01-01
396,323,4,1970-01-01
916,158,2,1970-01-01
933,585,1,1970-01-01
188,176,4,1970-01-01
919,864,2,1970-01-01
847,142,3,1970-01-01
505,491,3,1970-01-01
805,406,1,1970-01-01
892,380,4,1970-01-01
830,837,5,1970-01-01
551,833,3,1970-01-01
594,127,4,1970-01-01
934,69,5,1970-01-01
157,475,3,1970-01-01
743,322,3,1970-01-01
874,111,3,1970-01-01
693,197,3,1970-01-01
589,324,1,1970-01-01
483,91,3,1970-01-01
533,1161,3,1970-01-01
13,893,3,1970-01-01
930,190,4,1970-01-01
323,535,3,1970-01-01
935,15,5,1970-01-01
749,549,3,1970-01-01
311,392,5,1970-01-01
280,739,3,1970-01-01
677,1011,3,1970-01-01
932,1020,5,1970-01-01
642,477,5,1970-01-01
907,485,5,1970-01-01
378,735,4,1970-01-01
847,133,3,1970-01-01
758,310,3,1970-01-01
753,179,2,1970-01-01
747,305,5,1970-01-01
749,85,4,1970-01-01
471,946,2,1970-01-01
930,16,1,1970-01-01
567,525,5,1970-01-01
234,200,5,1970-01-01
537,901,1,1970-01-01
764,21,2,1970-01-01
889,1048,3,1970-01-01
727,122,2,1970-01-01
748,133,3,1970-01-01
731,496,5,1970-01-01
699,3,3,1970-01-01
773,751,3,1970-01-01
720,311,5,1970-01-01
639,673,4,1970-01-01
541,139,3,1970-01-01
346,1188,1,1970-01-01
533,172,4,1970-01-01
803,307,4,1970-01-01
783,330,1,1970-01-01
763,609,4,1970-01-01
916,241,4,1970-01-01
870,647,4,1970-01-01
715,144,5,1970-01-01
682,176,4,1970-01-01
43,892,3,1970-01-01
660,1240,3,1970-01-01
934,527,3,1970-01-01
21,323,2,1970-01-01
836,357,5,1970-01-01
935,283,4,1970-01-01
934,584,4,1970-01-01
416,310,5,1970-01-01
653,1065,1,1970-01-01
901,66,5,1970-01-01
848,855,5,1970-01-01
908,300,3,1970-01-01
932,1149,4,1970-01-01
682,722,4,1970-01-01
796,939,3,1970-01-01
653,1132,1,1970-01-01
798,393,3,1970-01-01
156,646,4,1970-01-01
774,546,1,1970-01-01
13,629,1,1970-01-01
747,505,5,1970-01-01
204,12,4,1970-01-01
577,826,4,1970-01-01
158,431,5,1970-01-01
632,176,3,1970-01-01
727,651,3,1970-01-01
862,1109,5,1970-01-01
899,151,2,1970-01-01
645,650,5,1970-01-01
52,7,5,1970-01-01
780,604,3,1970-01-01
325,235,1,1970-01-01
782,272,5,1970-01-01
339,660,4,1970-01-01
868,578,2,1970-01-01
870,289,2,1970-01-01
378,238,3,1970-01-01
450,1061,4,1970-01-01
593,126,5,1970-01-01
923,1017,5,1970-01-01
711,710,4,1970-01-01
573,523,4,1970-01-01
334,479,4,1970-01-01
806,117,2,1970-01-01
183,258,3,1970-01-01
57,144,3,1970-01-01
895,328,4,1970-01-01
774,50,4,1970-01-01
805,210,3,1970-01-01
919,272,5,1970-01-01
606,393,4,1970-01-01
933,174,4,1970-01-01
751,209,4,1970-01-01
659,486,4,1970-01-01
544,748,3,1970-01-01
487,62,3,1970-01-01
899,213,4,1970-01-01
435,709,4,1970-01-01
642,553,5,1970-01-01
790,597,3,1970-01-01
262,269,3,1970-01-01
940,471,4,1970-01-01
918,660,4,1970-01-01
44,692,3,1970-01-01
642,1182,2,1970-01-01
774,866,1,1970-01-01
450,234,3,1970-01-01
799,1063,4,1970-01-01
738,250,4,1970-01-01
622,62,4,1970-01-01
869,288,3,1970-01-01
398,367,3,1970-01-01
887,122,5,1970-01-01
401,537,4,1970-01-01
222,241,3,1970-01-01
789,628,3,1970-01-01
242,1355,5,1970-01-01
497,265,4,1970-01-01
55,7,3,1970-01-01
778,196,2,1970-01-01
932,1035,4,1970-01-01
919,255,4,1970-01-01
174,1313,4,1970-01-01
926,262,3,1970-01-01
324,410,5,1970-01-01
928,168,5,1970-01-01
771,50,4,1970-01-01
880,926,3,1970-01-01
807,91,5,1970-01-01
827,333,3,1970-01-01
293,1044,2,1970-01-01
590,1009,3,1970-01-01
228,56,2,1970-01-01
903,192,5,1970-01-01
497,50,5,1970-01-01
868,199,5,1970-01-01
911,474,5,1970-01-01
894,827,3,1970-01-01
833,641,4,1970-01-01
890,97,4,1970-01-01
416,300,4,1970-01-01
594,199,4,1970-01-01
151,1041,3,1970-01-01
919,302,4,1970-01-01
883,345,3,1970-01-01
833,176,2,1970-01-01
881,29,2,1970-01-01
406,205,2,1970-01-01
780,515,3,1970-01-01
922,235,2,1970-01-01
658,22,4,1970-01-01
532,477,4,1970-01-01
840,198,3,1970-01-01
622,276,4,1970-01-01
629,127,5,1970-01-01
488,82,4,1970-01-01
927,742,5,1970-01-01
632,566,4,1970-01-01
871,161,5,1970-01-01
145,754,3,1970-01-01
436,468,4,1970-01-01
625,198,4,1970-01-01
406,217,4,1970-01-01
933,70,2,1970-01-01
617,816,1,1970-01-01
913,289,5,1970-01-01
880,795,2,1970-01-01
568,611,3,1970-01-01
880,379,4,1970-01-01
428,749,4,1970-01-01
279,83,5,1970-01-01
807,258,3,1970-01-01
647,174,4,1970-01-01
766,448,3,1970-01-01
940,259,4,1970-01-01
768,895,2,1970-01-01
52,288,3,1970-01-01
230,203,2,1970-01-01
870,111,3,1970-01-01
896,550,2,1970-01-01
846,633,3,1970-01-01
843,218,2,1970-01-01
592,109,4,1970-01-01
815,515,5,1970-01-01
847,240,1,1970-01-01
709,841,4,1970-01-01
880,120,2,1970-01-01
70,172,5,1970-01-01
232,357,4,1970-01-01
896,1222,2,1970-01-01
727,172,5,1970-01-01
659,199,4,1970-01-01
429,1012,3,1970-01-01
918,995,3,1970-01-01
891,597,3,1970-01-01
887,132,4,1970-01-01
693,484,3,1970-01-01
903,81,5,1970-01-01
870,284,2,1970-01-01
605,64,5,1970-01-01
581,1353,4,1970-01-01
59,91,4,1970-01-01
362,321,2,1970-01-01
326,211,4,1970-01-01
733,924,4,1970-01-01
763,737,2,1970-01-01
938,823,4,1970-01-01
848,812,2,1970-01-01
820,258,3,1970-01-01
738,919,4,1970-01-01
326,97,4,1970-01-01
894,250,4,1970-01-01
878,699,1,1970-01-01
716,177,2,1970-01-01
738,755,3,1970-01-01
934,196,5,1970-01-01
795,70,3,1970-01-01
894,1038,3,1970-01-01
155,872,3,1970-01-01
782,1089,2,1970-01-01
405,1423,1,1970-01-01
786,528,5,1970-01-01
910,286,3,1970-01-01
49,2,1,1970-01-01
932,607,4,1970-01-01
868,135,5,1970-01-01
933,959,1,1970-01-01
671,273,4,1970-01-01
858,515,4,1970-01-01
798,731,3,1970-01-01
679,172,5,1970-01-01
903,595,2,1970-01-01
562,485,5,1970-01-01
886,196,3,1970-01-01
566,289,1,1970-01-01
887,1279,3,1970-01-01
900,410,2,1970-01-01
378,402,4,1970-01-01
294,829,3,1970-01-01
907,764,4,1970-01-01
686,179,5,1970-01-01
435,763,5,1970-01-01
537,429,3,1970-01-01
938,106,5,1970-01-01
642,998,3,1970-01-01
544,292,4,1970-01-01
269,708,4,1970-01-01
709,68,5,1970-01-01
406,393,4,1970-01-01
904,90,2,1970-01-01
892,431,4,1970-01-01
685,289,2,1970-01-01
479,340,1,1970-01-01
577,88,3,1970-01-01
912,616,3,1970-01-01
898,309,5,1970-01-01
334,549,4,1970-01-01
861,475,3,1970-01-01
102,227,4,1970-01-01
60,135,5,1970-01-01
864,742,4,1970-01-01
817,405,3,1970-01-01
801,299,2,1970-01-01
916,90,3,1970-01-01
7,152,4,1970-01-01
779,50,5,1970-01-01
193,1090,2,1970-01-01
475,302,3,1970-01-01
561,197,4,1970-01-01
796,77,5,1970-01-01
887,427,5,1970-01-01
889,603,4,1970-01-01
303,368,1,1970-01-01
883,271,2,1970-01-01
222,133,1,1970-01-01
846,199,5,1970-01-01
878,258,3,1970-01-01
685,875,3,1970-01-01
561,17,2,1970-01-01
845,306,2,1970-01-01
704,523,5,1970-01-01
455,523,4,1970-01-01
323,322,2,1970-01-01
655,192,3,1970-01-01
318,25,5,1970-01-01
533,676,5,1970-01-01
685,886,1,1970-01-01
7,367,5,1970-01-01
927,99,2,1970-01-01
515,340,3,1970-01-01
919,223,4,1970-01-01
707,420,3,1970-01-01
508,655,4,1970-01-01
416,659,5,1970-01-01
932,841,2,1970-01-01
940,354,5,1970-01-01
862,748,4,1970-01-01
450,399,4,1970-01-01
453,25,4,1970-01-01
486,244,3,1970-01-01
749,118,3,1970-01-01
591,523,4,1970-01-01
896,730,4,1970-01-01
886,177,4,1970-01-01
716,1286,2,1970-01-01
938,248,1,1970-01-01
564,258,4,1970-01-01
766,584,3,1970-01-01
807,2,4,1970-01-01
246,739,2,1970-01-01
173,245,4,1970-01-01
716,655,4,1970-01-01
504,300,4,1970-01-01
863,1127,4,1970-01-01
896,588,5,1970-01-01
749,365,3,1970-01-01
291,1047,2,1970-01-01
760,258,5,1970-01-01
328,46,2,1970-01-01
363,168,4,1970-01-01
455,117,3,1970-01-01
504,742,4,1970-01-01
387,214,5,1970-01-01
887,393,4,1970-01-01
497,121,4,1970-01-01
267,5,3,1970-01-01
897,23,3,1970-01-01
314,768,5,1970-01-01
432,255,5,1970-01-01
256,230,4,1970-01-01
283,71,4,1970-01-01
561,942,3,1970-01-01
178,1119,4,1970-01-01
586,68,4,1970-01-01
870,1020,3,1970-01-01
478,710,5,1970-01-01
727,92,2,1970-01-01
659,188,3,1970-01-01
892,495,4,1970-01-01
561,199,4,1970-01-01
682,999,2,1970-01-01
724,322,1,1970-01-01
848,173,5,1970-01-01
931,290,2,1970-01-01
501,628,4,1970-01-01
901,732,5,1970-01-01
625,70,3,1970-01-01
235,285,4,1970-01-01
698,663,1,1970-01-01
653,160,3,1970-01-01
837,740,5,1970-01-01
643,630,3,1970-01-01
766,607,1,1970-01-01
883,513,5,1970-01-01
86,1176,5,1970-01-01
764,98,5,1970-01-01
747,178,5,1970-01-01
805,322,2,1970-01-01
798,15,4,1970-01-01
201,800,2,1970-01-01
865,471,1,1970-01-01
851,12,4,1970-01-01
919,877,3,1970-01-01
936,1129,5,1970-01-01
301,100,5,1970-01-01
943,526,4,1970-01-01
823,710,4,1970-01-01
828,558,3,1970-01-01
18,959,3,1970-01-01
899,133,3,1970-01-01
910,3,2,1970-01-01
233,845,4,1970-01-01
933,193,4,1970-01-01
665,210,4,1970-01-01
94,1101,3,1970-01-01
778,441,3,1970-01-01
897,77,4,1970-01-01
870,746,3,1970-01-01
620,452,3,1970-01-01
867,89,5,1970-01-01
892,692,4,1970-01-01
293,45,5,1970-01-01
374,164,4,1970-01-01
936,327,4,1970-01-01
296,209,4,1970-01-01
588,378,3,1970-01-01
213,125,5,1970-01-01
897,404,4,1970-01-01
796,96,4,1970-01-01
481,211,5,1970-01-01
908,631,4,1970-01-01
493,333,4,1970-01-01
343,963,5,1970-01-01
835,504,5,1970-01-01
897,187,5,1970-01-01
896,239,4,1970-01-01
916,195,3,1970-01-01
870,148,2,1970-01-01
931,302,4,1970-01-01
373,174,4,1970-01-01
943,196,5,1970-01-01
387,847,3,1970-01-01
890,483,5,1970-01-01
432,298,3,1970-01-01
357,841,3,1970-01-01
712,419,3,1970-01-01
782,905,4,1970-01-01
276,807,2,1970-01-01
869,122,3,1970-01-01
858,327,3,1970-01-01
903,1009,4,1970-01-01
686,318,5,1970-01-01
82,22,3,1970-01-01
861,937,4,1970-01-01
130,272,5,1970-01-01
896,570,2,1970-01-01
328,187,4,1970-01-01
495,1116,3,1970-01-01
536,450,2,1970-01-01
548,151,1,1970-01-01
490,547,4,1970-01-01
437,135,4,1970-01-01
889,219,2,1970-01-01
915,896,2,1970-01-01
933,391,1,1970-01-01
168,924,2,1970-01-01
790,368,2,1970-01-01
615,197,4,1970-01-01
116,311,3,1970-01-01
758,471,3,1970-01-01
796,58,3,1970-01-01
704,134,5,1970-01-01
902,754,3,1970-01-01
892,825,4,1970-01-01
13,166,5,1970-01-01
583,524,5,1970-01-01
826,550,3,1970-01-01
655,1554,2,1970-01-01
648,448,3,1970-01-01
756,256,4,1970-01-01
601,198,4,1970-01-01
890,229,2,1970-01-01
509,705,4,1970-01-01
933,763,3,1970-01-01
907,332,5,1970-01-01
870,475,5,1970-01-01
932,1,4,1970-01-01
605,275,4,1970-01-01
650,270,4,1970-01-01
943,9,3,1970-01-01
804,708,3,1970-01-01
17,222,3,1970-01-01
843,83,3,1970-01-01
629,275,5,1970-01-01
918,89,5,1970-01-01
710,302,4,1970-01-01
798,945,3,1970-01-01
900,696,2,1970-01-01
711,417,4,1970-01-01
655,1465,2,1970-01-01
887,404,4,1970-01-01
458,7,4,1970-01-01
654,720,4,1970-01-01
262,70,4,1970-01-01
16,367,3,1970-01-01
398,582,2,1970-01-01
870,318,5,1970-01-01
889,980,4,1970-01-01
804,288,1,1970-01-01
889,657,4,1970-01-01
868,186,2,1970-01-01
13,834,1,1970-01-01
653,187,4,1970-01-01
920,311,3,1970-01-01
612,480,4,1970-01-01
687,269,4,1970-01-01
854,20,2,1970-01-01
573,528,4,1970-01-01
868,174,5,1970-01-01
655,4,2,1970-01-01
853,682,4,1970-01-01
251,25,4,1970-01-01
885,739,4,1970-01-01
839,846,2,1970-01-01
811,243,3,1970-01-01
406,654,4,1970-01-01
500,383,3,1970-01-01
768,535,3,1970-01-01
727,392,4,1970-01-01
756,383,3,1970-01-01
836,185,5,1970-01-01
928,191,5,1970-01-01
727,465,2,1970-01-01
401,243,3,1970-01-01
666,483,5,1970-01-01
896,566,4,1970-01-01
472,96,5,1970-01-01
361,1152,2,1970-01-01
735,325,1,1970-01-01
938,458,4,1970-01-01
916,546,2,1970-01-01
505,182,1,1970-01-01
922,276,3,1970-01-01
450,178,4,1970-01-01
179,313,4,1970-01-01
923,866,4,1970-01-01
639,1101,3,1970-01-01
665,417,3,1970-01-01
916,1073,4,1970-01-01
61,301,1,1970-01-01
846,435,5,1970-01-01
606,87,4,1970-01-01
825,919,1,1970-01-01
846,396,5,1970-01-01
239,269,5,1970-01-01
768,269,3,1970-01-01
59,953,5,1970-01-01
642,756,5,1970-01-01
913,181,3,1970-01-01
363,238,4,1970-01-01
715,939,4,1970-01-01
49,154,5,1970-01-01
703,819,2,1970-01-01
147,302,4,1970-01-01
934,96,4,1970-01-01
376,815,3,1970-01-01
294,328,4,1970-01-01
732,321,3,1970-01-01
82,237,3,1970-01-01
774,219,4,1970-01-01
886,655,4,1970-01-01
864,125,4,1970-01-01
648,458,2,1970-01-01
348,827,4,1970-01-01
393,399,4,1970-01-01
793,117,4,1970-01-01
943,672,5,1970-01-01
477,451,5,1970-01-01
682,1046,3,1970-01-01
833,540,1,1970-01-01
766,161,3,1970-01-01
655,1637,3,1970-01-01
796,127,5,1970-01-01
932,521,5,1970-01-01
922,384,4,1970-01-01
673,302,3,1970-01-01
158,125,3,1970-01-01
42,103,3,1970-01-01
843,441,2,1970-01-01
864,1208,2,1970-01-01
916,1009,5,1970-01-01
683,294,3,1970-01-01
685,288,2,1970-01-01
923,591,5,1970-01-01
682,85,3,1970-01-01
624,833,4,1970-01-01
346,1210,3,1970-01-01
772,272,5,1970-01-01
938,841,3,1970-01-01
795,434,3,1970-01-01
137,690,2,1970-01-01
916,537,4,1970-01-01
66,1016,3,1970-01-01
830,89,5,1970-01-01
940,430,4,1970-01-01
515,332,3,1970-01-01
14,19,5,1970-01-01
655,1143,3,1970-01-01
757,358,3,1970-01-01
831,56,5,1970-01-01
833,12,5,1970-01-01
336,72,3,1970-01-01
293,765,3,1970-01-01
667,197,4,1970-01-01
423,508,4,1970-01-01
537,492,3,1970-01-01
842,272,4,1970-01-01
940,238,4,1970-01-01
823,96,4,1970-01-01
255,826,1,1970-01-01
943,38,3,1970-01-01
936,255,5,1970-01-01
655,911,2,1970-01-01
479,136,4,1970-01-01
507,118,5,1970-01-01
384,286,4,1970-01-01
587,539,3,1970-01-01
890,190,4,1970-01-01
938,1013,2,1970-01-01
796,94,3,1970-01-01
932,475,4,1970-01-01
758,174,5,1970-01-01
835,98,5,1970-01-01
308,778,3,1970-01-01
393,572,4,1970-01-01
898,258,3,1970-01-01
837,934,2,1970-01-01
942,197,5,1970-01-01
501,928,3,1970-01-01
22,792,4,1970-01-01
474,47,4,1970-01-01
903,410,4,1970-01-01
670,186,4,1970-01-01
934,134,4,1970-01-01
911,530,4,1970-01-01
929,98,5,1970-01-01
892,542,1,1970-01-01
934,181,4,1970-01-01
385,201,4,1970-01-01
458,435,4,1970-01-01
767,177,5,1970-01-01
921,294,4,1970-01-01
804,625,3,1970-01-01
551,58,5,1970-01-01
325,1140,3,1970-01-01
732,304,5,1970-01-01
701,344,3,1970-01-01
880,25,4,1970-01-01
939,508,5,1970-01-01
916,80,3,1970-01-01
468,237,4,1970-01-01
613,279,4,1970-01-01
889,179,3,1970-01-01
940,216,4,1970-01-01
867,690,5,1970-01-01
720,887,5,1970-01-01
592,127,5,1970-01-01
623,288,1,1970-01-01
890,530,4,1970-01-01
809,331,2,1970-01-01
941,1,5,1970-01-01
684,98,4,1970-01-01
474,381,4,1970-01-01
395,118,3,1970-01-01
922,1157,2,1970-01-01
883,98,3,1970-01-01
669,480,5,1970-01-01
844,257,4,1970-01-01
291,508,5,1970-01-01
899,98,4,1970-01-01
870,1014,2,1970-01-01
934,474,4,1970-01-01
599,280,5,1970-01-01
569,328,4,1970-01-01
537,745,2,1970-01-01
822,95,4,1970-01-01
339,241,4,1970-01-01
26,683,3,1970-01-01
798,930,5,1970-01-01
722,121,5,1970-01-01
416,680,3,1970-01-01
622,181,5,1970-01-01
715,282,3,1970-01-01
454,140,3,1970-01-01
690,428,1,1970-01-01
795,825,2,1970-01-01
625,961,4,1970-01-01
889,741,4,1970-01-01
553,655,4,1970-01-01
523,435,5,1970-01-01
682,746,3,1970-01-01
846,491,3,1970-01-01
233,4,3,1970-01-01
943,274,3,1970-01-01
711,22,4,1970-01-01
594,520,4,1970-01-01
582,25,3,1970-01-01
883,745,5,1970-01-01
883,408,5,1970-01-01
262,699,5,1970-01-01
913,469,3,1970-01-01
237,286,3,1970-01-01
401,191,4,1970-01-01
532,332,4,1970-01-01
429,217,3,1970-01-01
894,137,5,1970-01-01
786,196,4,1970-01-01
807,431,4,1970-01-01
437,66,3,1970-01-01
661,169,5,1970-01-01
450,584,5,1970-01-01
198,673,3,1970-01-01
721,153,4,1970-01-01
878,51,4,1970-01-01
504,1093,1,1970-01-01
749,204,4,1970-01-01
425,1188,3,1970-01-01
707,1142,1,1970-01-01
889,199,5,1970-01-01
629,876,3,1970-01-01
892,186,3,1970-01-01
938,257,5,1970-01-01
442,90,3,1970-01-01
766,712,3,1970-01-01
846,1109,3,1970-01-01
710,483,5,1970-01-01
535,162,3,1970-01-01
822,902,4,1970-01-01
829,284,3,1970-01-01
826,62,4,1970-01-01
880,748,4,1970-01-01
660,84,2,1970-01-01
308,9,4,1970-01-01
798,660,3,1970-01-01
887,548,1,1970-01-01
923,248,4,1970-01-01
292,602,4,1970-01-01
266,9,4,1970-01-01
840,185,5,1970-01-01
92,13,4,1970-01-01
660,196,4,1970-01-01
864,153,5,1970-01-01
880,585,1,1970-01-01
918,659,4,1970-01-01
552,148,3,1970-01-01
559,311,3,1970-01-01
308,169,5,1970-01-01
506,363,3,1970-01-01
618,521,2,1970-01-01
761,628,4,1970-01-01
230,699,4,1970-01-01
890,674,3,1970-01-01
344,173,5,1970-01-01
116,269,3,1970-01-01
874,302,5,1970-01-01
896,1046,2,1970-01-01
798,281,4,1970-01-01
937,1007,4,1970-01-01
758,1034,4,1970-01-01
13,822,3,1970-01-01
722,928,3,1970-01-01
448,312,1,1970-01-01
70,380,3,1970-01-01
710,258,2,1970-01-01
97,208,5,1970-01-01
109,924,3,1970-01-01
934,507,4,1970-01-01
634,934,2,1970-01-01
132,806,3,1970-01-01
889,195,4,1970-01-01
868,268,4,1970-01-01
881,430,4,1970-01-01
550,243,2,1970-01-01
426,289,2,1970-01-01
892,837,5,1970-01-01
815,54,3,1970-01-01
648,110,3,1970-01-01
852,250,4,1970-01-01
457,227,4,1970-01-01
405,1475,1,1970-01-01
246,158,1,1970-01-01
870,523,5,1970-01-01
537,928,1,1970-01-01
158,230,2,1970-01-01
655,1630,3,1970-01-01
497,184,3,1970-01-01
579,228,3,1970-01-01
890,496,5,1970-01-01
503,509,5,1970-01-01
802,176,5,1970-01-01
763,498,4,1970-01-01
574,754,4,1970-01-01
864,619,3,1970-01-01
358,1396,4,1970-01-01
551,583,3,1970-01-01
897,215,4,1970-01-01
521,188,4,1970-01-01
942,945,5,1970-01-01
904,111,4,1970-01-01
186,295,2,1970-01-01
551,192,5,1970-01-01
286,652,4,1970-01-01
864,190,4,1970-01-01
790,62,3,1970-01-01
881,679,1,1970-01-01
884,1073,4,1970-01-01
854,282,2,1970-01-01
280,172,3,1970-01-01
746,168,3,1970-01-01
499,174,3,1970-01-01
727,11,3,1970-01-01
933,282,3,1970-01-01
896,71,5,1970-01-01
705,229,3,1970-01-01
930,535,4,1970-01-01
763,132,3,1970-01-01
710,127,5,1970-01-01
825,137,2,1970-01-01
479,496,3,1970-01-01
941,294,4,1970-01-01
929,431,1,1970-01-01
639,19,4,1970-01-01
891,116,3,1970-01-01
429,222,4,1970-01-01
796,1126,1,1970-01-01
773,127,5,1970-01-01
848,71,5,1970-01-01
555,118,4,1970-01-01
269,823,3,1970-01-01
854,1013,1,1970-01-01
474,190,3,1970-01-01
889,1487,3,1970-01-01
330,732,5,1970-01-01
782,253,2,1970-01-01
95,386,2,1970-01-01
